Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ho_1,ho_2,ho_3,lo_1,lo_2,lo_3
SIG_06g03180,73.6319310805861,-1.80688745175986,0.602545809184249,-2.99875532153497,0.00271084913640654,0.336185753349282,137.418390574761,39.8573878412785,166.300086537127,26.8998975515328,32.7741022688166,38.5417217100004
SIG_05g00290,96.3000858986052,1.01625531960515,0.339182360772641,2.99619153923621,0.00273374660262186,0.336514081795334,49.0019067165815,84.8246972006697,57.3124592020608,130.656645250302,130.039179969821,125.965627052196
SIG_06g15980,134.56820200214,3.75878745255902,1.25698581697882,2.99031811002714,0.00278687049619993,0.338045356977011,15.9788826249722,24.5276232869406,15.0327761841471,56.6819269835871,691.427834961486,3.76016797170736
SIG_12g14270,50.7722703042923,1.28503975900125,0.429570530966912,2.99145231426555,0.00277653898598323,0.338045356977011,28.76198872495,30.6595291086758,29.126003856785,72.0532970130344,95.1506194901127,48.8821836321956
SIG_01g03310,88.603565928116,-0.801686544774959,0.270203776916365,-2.9669701657172,0.00300750140636752,0.341669242506368,107.591143008146,116.506210612968,113.685369892612,64.3676119983107,65.5482045376332,63.9228555190251
SIG_01g09140,48.4475314710029,2.65236740420904,0.895565860854105,2.96166649505762,0.00305979012429337,0.341669242506368,3.19577652499444,10.2198430362253,26.3073583222574,22.0963444173306,114.180743388135,114.685123137074
SIG_02g04650,79.5954151740213,1.36769029876456,0.461779547512115,2.96178188517256,0.00305864372927304,0.341669242506368,56.4587186082352,34.7474663231659,42.2796830179137,171.967202204442,85.6355575411014,86.4838633492692
SIG_02g07870,827.552581438601,0.842349039590883,0.283494526508508,2.97130618345678,0.00296535979464524,0.341669242506368,514.520020524105,644.872095585814,618.22292057305,1272.94158056361,1135.46405924868,779.294812136349
SIG_04g11250,8.38157716467484,3.5290873866609,1.19030126709372,2.96486904973029,0.00302811796204467,0.341669242506368,2.13051768332963,0,1.87909702301839,21.1356337904901,6.34337463267418,18.8008398585368
SIG_05g02720,21.0343929074609,3.86647231319596,1.29823918485018,2.97824342256483,0.00289905640817984,0.341669242506368,2.13051768332963,4.08793721449011,1.87909702301839,7.68568501472367,105.72291054457,4.70020996463419
SIG_06g20090,4787.96981208451,-1.09927794421536,0.371215085431248,-2.96129652958016,0.0030634683556053,0.341669242506368,5096.19829852447,9714.98279023574,4774.78553548972,2483.43697038259,3579.77775103913,3078.6375268354
SIG_08g09550,19.4671787452208,-2.26145977794107,0.762140327554825,-2.96724854489266,0.00300477952360147,0.341669242506368,26.6314710416204,38.835403537656,31.0051008798034,5.76426376104275,12.6867492653484,1.88008398585368
SIG_08g15030,80.0772908582324,-1.27627557277574,0.430556421042124,-2.96424698460338,0.00303424647078062,0.341669242506368,112.91743721647,102.198430362253,124.959952030723,70.1318757593535,40.1747060069365,30.0813437736588
SIG_08g21950,51.8313254264419,3.15214404812289,1.05783658004641,2.97980246436986,0.00288434317537019,0.341669242506368,6.39155304998889,19.417701768828,5.63729106905517,24.9784762978519,235.76209051439,18.8008398585368
SIG_09g12760,621.961953080808,2.305618115405,0.777986835115315,2.96356957642253,0.00304093307841652,0.341669242506368,170.44141466637,229.946468315069,227.370739785225,301.663136827904,2451.71429552857,350.635663361711
SIG_12g01860,405.142452589499,1.18701578418612,0.398934355835012,2.97546643156759,0.00292543365539043,0.341669242506368,161.919343933052,231.990436922314,347.632949258402,731.100787025589,537.072385566414,421.138812831224
SIG_05g07400,95.7020887217286,-1.5338915174573,0.519020075934546,-2.95536066633912,0.003123037261606,0.344935278560496,202.399179916315,68.4729483427093,155.965052910526,34.5855825662565,50.7469970613934,62.0427715331714
SIG_07g03420,40.5457151307005,-1.60105147316368,0.541947922314281,-2.95425336502205,0.00313426567954236,0.344935278560496,55.3934597665703,44.9673093593912,82.6802690128091,14.4106594026069,14.8012074762398,31.0213857665857
SIG_02g10980,80.3573309742677,2.53005082051361,0.858730027820229,2.94627035103897,0.00321631150186087,0.349337676718457,8.52207073331851,41.9013564485236,20.6700672532023,75.8961395203962,292.852462208458,42.3018896817078
SIG_03g20440,195.925859580296,-1.27941680906142,0.434138117988911,-2.94702712350657,0.00320845059420752,0.349337676718457,226.900133274605,169.649394401339,435.950509340266,113.363853967174,104.665681439124,125.02558505927
SIG_01g08510,23.9735261949086,2.24508613565966,0.76490899989768,2.93510226178536,0.00333437779010174,0.352844514877345,8.52207073331851,6.13190582173516,10.3350336266011,14.4106594026069,68.7198918539703,35.7215957312199
SIG_03g10270,76.9487611903146,2.62699561793456,0.895604144801238,2.93321065247814,0.00335476190580217,0.352844514877345,27.6967298832852,23.5056389833181,13.1536791611287,23.057055044171,306.596440579252,67.6830234907324
SIG_10g03080,156.556307306952,3.16290492719583,1.07804477500778,2.9339272361605,0.00334702663519451,0.352844514877345,18.1094003083018,35.7694506267884,40.4005859948954,63.4069013714703,759.09049771001,22.5610078302441
SIG_11g02240,642.346325918538,-0.575122736923221,0.195791454338396,-2.93742512341324,0.00330950079986197,0.352844514877345,796.813613565281,762.400290502405,746.941066649809,576.426376104275,512.756116141163,458.740492548297
SIG_11g07580,362.944092943285,-0.692617955807216,0.235809870947859,-2.93718813815204,0.00331203105841844,0.352844514877345,390.949994890987,485.4425442207,468.834707243088,240.177656710115,280.16571294311,312.093941651711
SIG_08g03400,812.312766824568,-1.0789050069988,0.368108728278995,-2.93094111634615,0.00337936830463534,0.353197122556164,953.406663290009,1355.15118660347,999.679616245783,637.911856222065,312.939815211926,614.787463374153
SIG_02g07950,278.877725130154,2.24226863618185,0.767231716155634,2.92254424441312,0.00347184290739913,0.360594283969742,86.2859661748499,90.9566030224049,114.624918404122,460.18039025658,856.355575411014,64.8628975119519
SIG_02g01520,127.355070602512,-1.1092551389957,0.382016856089428,-2.9036811368764,0.00368803561362349,0.370073661733691,117.17847258313,209.506782242618,195.426090393912,102.796037071929,68.7198918539703,70.5031494695129
SIG_04g01960,41.7982863041709,-2.16548271707068,0.744100120067411,-2.91020342380068,0.00361193582470619,0.370073661733691,109.721660691476,18.3957174652055,77.0429779437539,18.2535019099687,9.51506194901127,17.8607978656099
SIG_07g08690,2851.35855331177,1.34288848360094,0.463100281890257,2.89977902436081,0.00373425817316356,0.370073661733691,794.683095881951,1485.96517746715,2556.51149981652,5095.60916476179,3765.85007359757,3409.53230834565
SIG_08g00470,570.634920235012,0.986348368230197,0.340192592199798,2.89938226418201,0.00373898737646999,0.370073661733691,268.445228099533,411.859674359878,467.895158731579,558.172874194306,847.897742567449,869.538843457326
SIG_08g05110,335.742442653954,0.812393978943548,0.27958156969831,2.90574940193727,0.00366374742967556,0.370073661733691,240.748498216248,191.111064777413,298.776426659924,463.062522137101,450.379598919867,370.376545213175
SIG_08g09840,71.1514666598644,2.24703187145656,0.77309579532299,2.90653743695213,0.00365453165571506,0.370073661733691,30.8925064082796,25.5496075905632,17.8514217186747,68.2104545056726,250.56329799063,33.8415117453662
SIG_08g16000,46.7678177345683,-4.02883596761073,1.38964135987035,-2.89919117547466,0.00374126700994464,0.370073661733691,249.270568949567,12.2638116434703,2.81864553452758,1.92142125368092,10.572291054457,3.76016797170736
SIG_10g00840,5309.94093765734,2.69588655538791,0.929287186546318,2.90102628597209,0.00371942676562862,0.370073661733691,844.750261440198,2580.51036664688,834.319078220164,3755.41784031935,22605.6727326399,1238.97534667757
SIG_01g02500,2174.21045531159,1.43681269702487,0.499076481680253,2.87894290708214,0.00399010561610651,0.374905043204443,1023.71374683989,1182.43583929126,1312.54927057834,2711.12538894377,5411.95579077652,1403.48269543977
SIG_02g01980,71.0614789721152,1.15578013503248,0.400881129520151,2.88309937765326,0.00393783188018195,0.374905043204443,42.6103536665926,35.7694506267884,53.5542651560241,120.088828355057,105.72291054457,68.6230654836592
SIG_03g13040,360.704975037027,-1.35587391136021,0.470087665138509,-2.88430012508562,0.00392284692872973,0.374905043204443,492.149584849144,498.728340167793,565.608203928535,187.338572233889,95.1506194901127,325.254529552686
SIG_03g20690,49.0014562251546,-1.10451224847264,0.382022611538025,-2.89122218191711,0.00383746714962143,0.374905043204443,62.850271658224,78.6927913789346,59.1915562250792,37.4677144467779,28.5451858470338,27.2612177948783
SIG_07g02760,36.6970191142697,-1.74200384144222,0.604185450425387,-2.88322706251157,0.00393623594679728,0.374905043204443,85.2207073331851,30.6595291086758,53.5542651560241,10.567816895245,23.2590403198053,16.9207558726831
SIG_08g01920,3835.89670010776,-0.754783871195804,0.26245967056355,-2.87580895600129,0.00402993541365174,0.374905043204443,4875.68971829985,5408.34093477041,4166.89764854328,2957.06730941493,3401.10603221881,2206.27855739929
SIG_10g04450,1010.79569380989,-0.913433058520195,0.317893070300027,-2.87339720132338,0.00406083209632927,0.374905043204443,916.12260383174,1716.93363008585,1328.521595274,793.546977770219,603.677819209493,705.971536688056
SIG_10g13620,105.066446131414,-1.16601276153447,0.404891020909664,-2.87981876929451,0.00397903825139633,0.374905043204443,139.548908258091,183.957174652055,112.745821381103,89.3460882961627,46.5180806396107,58.282603561464
SIG_12g04560,1302.0172119345,-1.31333747860889,0.456848528669934,-2.87477664081031,0.00404313405569501,0.374905043204443,1437.03417740583,2837.02842685613,1296.57694588269,1098.09224647864,630.108546845635,513.262928138054
SIG_12g06800,499.903084615021,2.03175787544617,0.706751075596343,2.87478568565575,0.00404301824283769,0.374905043204443,170.44141466637,90.9566030224049,327.902430516709,630.226171207341,257.96390172875,1521.92798654855
SIG_12g12490,41.9468994789481,3.55385028311126,1.23327520598089,2.88163604187979,0.00395616412235872,0.374905043204443,2.13051768332963,8.17587442898022,9.39548511509194,1.92142125368092,57.0903716940676,172.967726698538
SIG_12g15490,28.80114569251,2.34258476898406,0.813582964441414,2.87934343683366,0.00398504107241323,0.374905043204443,10.6525884166481,11.2418273398478,6.57683958056436,41.3105569541397,89.8644739628842,13.1605879009757
SIG_01g14670,1051.77999106909,1.12226072778423,0.391178238465747,2.86892423307054,0.0041187044773941,0.377255955139781,615.719610482263,625.454393816986,745.061969626791,1606.30816807725,1937.90095028196,780.234854129276
SIG_07g11710,81.0451542719941,1.32647085098433,0.462720004901606,2.86668144219613,0.0041480030822519,0.377255955139781,58.5892362915648,37.8134192340335,42.2796830179137,160.438674682357,119.466888915364,67.6830234907324
SIG_13g00590,67.2749928452805,-1.39325075150927,0.486097924889254,-2.86619357987732,0.00415440123905283,0.377255955139781,132.092096366437,102.198430362253,58.25200771357,30.7427400588947,29.6024149524795,50.7622676180493
SIG_04g00640,617.58369063349,1.12411885484095,0.392768254941622,2.8620410145113,0.00420922432926509,0.379677556618933,362.188006166037,428.211423217839,374.879856092168,1051.9781363903,1036.08452333678,452.16019859781
SIG_04g14810,25.8200119354343,2.33492781774025,0.81715033266403,2.85740300701836,0.00427123151175242,0.379677556618933,11.717847258313,10.2198430362253,3.75819404603678,43.2319782078206,71.8915791703074,14.1006298939026
SIG_06g01000,164.990869693881,-1.00555056951556,0.351549861392526,-2.86033555960588,0.00423192960870983,0.379677556618933,198.138144549655,262.649966030989,200.123832951458,78.7782714009176,103.608452333678,146.646550896587
SIG_06g13410,57.1060553026181,4.6750549972442,1.63737910269838,2.85520621921935,0.00430088926389471,0.379677556618933,4.26103536665926,2.04396860724505,6.57683958056436,11.5285275220855,318.225960739155,0
SIG_07g00530,203.370281490094,0.878028905375576,0.30747859613083,2.85557731960627,0.00429586614908806,0.379677556618933,132.092096366437,124.682085041948,172.876926117692,255.549026739562,323.512106266383,211.509448408539
SIG_07g04520,43.4998749962383,-1.43947619231484,0.504383170778075,-2.85393382593291,0.00431815249735097,0.379677556618933,86.2859661748499,37.8134192340335,66.7079443171528,24.0177656710115,17.9728947925768,28.2012597878052
SIG_03g12590,277.964865176104,0.726830016600131,0.255137755989126,2.84877482669052,0.00438879300211373,0.379918845550479,187.485556133007,197.242970599148,243.343064480881,349.698668169927,297.081378630241,392.937553043419
SIG_07g06580,473.998750170329,1.16649137110106,0.409478426985643,2.84872485148517,0.00438948238931833,0.379918845550479,351.535417749389,181.91320604481,342.935206700856,470.748207151825,910.274259788745,586.586203586348
SIG_13g11690,281.00668040728,0.751597662760252,0.263676400439527,2.85045480561552,0.00436567541413604,0.379918845550479,264.184192732874,183.957174652055,180.393314209765,352.580800050448,355.228979429754,349.695621368784
SIG_01g04550,45.4624997290318,2.72930614352392,0.9624553755907,2.83577422158282,0.00457147509457331,0.387067562124887,8.52207073331851,10.2198430362253,16.9118732071655,29.7820294320542,191.358468085671,15.9807138797563
SIG_02g06350,58.546229340596,-1.14092249762122,0.40250083824236,-2.834584152926,0.0045885371126852,0.387067562124887,96.9385545914981,60.2970739137291,84.5593660358275,31.7034506857351,31.7168731633709,46.0620576534151
SIG_03g22220,117.28053696319,1.03358503906885,0.364517656069485,2.835486901276,0.00457558913647448,0.387067562124887,64.9807893415537,74.6048541644445,91.1362056163918,188.29928286073,176.557260609431,108.104829186586
SIG_08g14040,4954.52387488143,-1.31575348221106,0.463351509034315,-2.83964432306104,0.00451638598220337,0.387067562124887,5040.8048387579,9449.26687129388,6717.77185729074,4564.33618811902,1655.62077912796,2299.34271469905
SIG_12g16530,541.86234232221,2.34892209974095,0.8285100333921,2.83511605782727,0.00458090407502482,0.387067562124887,112.91743721647,239.144327047671,181.332862721274,671.536728161481,1931.55757564929,114.685123137074
SIG_03g10030,29.4363841226356,1.59352228480284,0.565570600522848,2.81754794773577,0.00483918886864488,0.388657746701218,13.8483649416426,11.2418273398478,18.7909702301839,25.9391869246924,47.5753097450564,59.2226455543909
SIG_03g12980,3778.78971030178,2.79626836558318,0.992287364221546,2.81800259320732,0.00483234195559183,0.388657746701218,704.136094340442,1646.41671313589,502.658453657419,2216.35941612094,16986.500037196,616.667547360006
SIG_04g00920,1173.4839982689,-0.890472841641809,0.315352943718402,-2.82373403952419,0.00474677558577232,0.388657746701218,1407.20692983922,1985.71550193857,1181.01247896706,995.296209406715,657.596503587223,814.076365874643
SIG_05g07420,451.754463349466,-1.30200941117861,0.462002300919846,-2.81818815314622,0.00482954996213389,0.388657746701218,802.139907773605,489.53048143519,637.013890803234,382.362829482503,126.867492653484,272.612177948783
SIG_06g10320,136.000083067159,3.15035490209257,1.11581052058656,2.82337802339099,0.00475205043660392,0.388657746701218,22.3704356749611,48.0332622702588,12.2141306496195,48.9962419688634,661.825420009006,22.5610078302441
SIG_06g14560,60.2839705597591,3.12179905274456,1.10448657964152,2.82647078768291,0.00470640365770925,0.388657746701218,6.39155304998889,21.4616703760731,9.39548511509194,26.8998975515328,284.394629364892,13.1605879009757
